Country,Region,SalesGroup,OrderYear,TotalSales,TotalTax,TotalFreight,TotalQuantity,OrderCount
Australia,Australia,Pacific,2010,20909,1672,522,6,6
Australia,Australia,Pacific,2011,2563732,205098,64093,786,786
Australia,Australia,Pacific,2012,2128407,170272,53210,1167,1130
Australia,Australia,Pacific,2013,4339443,347155,108486,11054,4640
Australia,Australia,Pacific,2014,8507,680,212,332,156
Canada,Canada,North America,2010,3578,286,89,1,1
Canada,Canada,North America,2011,571571,45725,14289,170,170
Canada,Canada,North America,2012,307604,24608,7690,172,169
Canada,Canada,North America,2013,1085632,86850,27141,6863,2856
Canada,Canada,North America,2014,9457,756,236,414,179
France,France,Europe,2010,3399,271,84,1,1
France,France,Europe,2011,410845,32867,10271,140,140
France,France,Europe,2012,648065,51845,16201,373,359
France,France,Europe,2013,1578511,126280,39463,4880,1917
France,France,Europe,2014,3195,255,79,164,67
Germany,Germany,Europe,2011,520500,41640,13012,175,175
Germany,Germany,Europe,2012,608657,48692,15216,368,339
Germany,Germany,Europe,2013,1761876,140950,44047,4937,1909
Germany,Germany,Europe,2014,3277,262,81,145,61
United Kingdom,United Kingdom,Europe,2010,699,55,17,1,1
United Kingdom,United Kingdom,Europe,2011,550591,44047,13764,175,175
United Kingdom,United Kingdom,Europe,2012,712700,57016,17817,423,405
United Kingdom,United Kingdom,Europe,2013,2124007,169920,53100,6135,2377
United Kingdom,United Kingdom,Europe,2014,3713,297,92,172,73
United States,Southwest,North America,2010,11433,914,285,4,4
United States,Northwest,North America,2010,3399,271,84,1,1
United States,Southwest,North America,2011,1531228,122498,38280,481,481
United States,Northwest,North America,2011,927056,74164,23176,289,289
United States,Southwest,North America,2012,810222,64817,20255,520,497
United States,Central,North America,2012,2071,165,51,1,1
United States,Southeast,North America,2012,3637,290,90,3,3
United States,Northeast,North America,2012,2049,163,51,1,1
United States,Northwest,North America,2012,619068,49525,15476,369,365
United States,Central,North America,2013,929,74,23,19,8
United States,Northeast,North America,2013,4483,358,112,26,9
United States,Southwest,North America,2013,3356890,268551,83922,10889,4319
United States,Northwest,North America,2013,2091249,167299,52281,7965,3242
United States,Southeast,North America,2013,8526,682,213,33,12
United States,Southeast,North America,2014,74,5,1,3,2
United States,Northwest,North America,2014,9091,727,227,369,161
United States,Southwest,North America,2014,8376,670,209,371,172
